attachment_id;image_url;title;caption;credit;wp_post_title;wp_post_excerpt;wp_post_content
5999;https://kunstverein-heilbronn.de/wp-content/uploads/elementor/screenshots/Elementor-post-screenshot_5633_2024-06-07-08-08-53_2e180111.png;Elementor-post-screenshot_5633_2024-06-07-08-08-53_2e180111.png;;;Elementor-post-screenshot_5633_2024-06-07-08-08-53_2e180111.png;;
5986;https://kunstverein-heilbronn.de/wp-content/uploads/elementor/screenshots/Elementor-post-screenshot_5879_2024-06-07-07-42-22_5efc8b43.png;Elementor-post-screenshot_5879_2024-06-07-07-42-22_5efc8b43.png;;;Elementor-post-screenshot_5879_2024-06-07-07-42-22_5efc8b43.png;;
5985;https://kunstverein-heilbronn.de/wp-content/uploads/elementor/screenshots/Elementor-post-screenshot_525_2024-06-07-07-41-52_4095e0ce.png;Elementor-post-screenshot_525_2024-06-07-07-41-52_4095e0ce.png;;;Elementor-post-screenshot_525_2024-06-07-07-41-52_4095e0ce.png;;
5975;https://kunstverein-heilbronn.de/wp-content/uploads/Kunstverein-favicon-260-x-260-px.png;"Kunstverein favicon (260 x 260 px)";;;"Kunstverein favicon (260 x 260 px)";;
5834;https://kunstverein-heilbronn.de/wp-content/uploads/Republique_Francaise_RVB-scaled.jpg;Republique_Francaise_RVB;;;Republique_Francaise_RVB;;
5833;https://kunstverein-heilbronn.de/wp-content/uploads/IF_Logo_Fond_AvecD_Bleu_RVB.jpg;IF_Logo_Fond_AvecD_Bleu_RVB;;;IF_Logo_Fond_AvecD_Bleu_RVB;;
5822;https://kunstverein-heilbronn.de/wp-content/uploads/orlopp_innen05.png;orlopp_innen05;;;orlopp_innen05;;
5821;https://kunstverein-heilbronn.de/wp-content/uploads/orlopp_innen04.png;orlopp_innen04;;;orlopp_innen04;;
5820;https://kunstverein-heilbronn.de/wp-content/uploads/orlopp_innen03.png;orlopp_innen03;;;orlopp_innen03;;
5819;https://kunstverein-heilbronn.de/wp-content/uploads/orlopp_innen02.png;orlopp_innen02;;;orlopp_innen02;;
5818;https://kunstverein-heilbronn.de/wp-content/uploads/orlopp_innen002.png;orlopp_innen002;;;orlopp_innen002;;
5817;https://kunstverein-heilbronn.de/wp-content/uploads/orlopp_innen001.png;orlopp_innen001;;;orlopp_innen001;;
5816;https://kunstverein-heilbronn.de/wp-content/uploads/orlopp-cover.jpg;"orlopp cover";;;"orlopp cover";;
5813;https://kunstverein-heilbronn.de/wp-content/uploads/rimini-altar.jpg;"rimini altar";;;"rimini altar";;"Meister des Rimini-Altars, Kreuzigungsaltar aus Rimini
Südniederlande um 1430, (Detail), Alabaster, geringe Reste alter Fassung, Liebieghaus Skulpturensammlung, Frankfurt am Main, Präsentation „Der Rimini-Altar zu Gast in der Johanniterkirche“, Schwäbisch Hall. Fotos: Würth/Ufuk Arslan"
5812;https://kunstverein-heilbronn.de/wp-content/uploads/Meister-des-Rimini-Altars02.jpg;"Meister des Rimini-Altars02";;;"Meister des Rimini-Altars02";;"Meister des Rimini-Altars, Kreuzigungsaltar aus Rimini
Südniederlande um 1430, (Detail), Alabaster, geringe Reste alter Fassung, Liebieghaus Skulpturensammlung, Frankfurt am Main, Präsentation „Der Rimini-Altar zu Gast in der Johanniterkirche“, Schwäbisch Hall. Fotos: Würth/Ufuk Arslan"
5811;https://kunstverein-heilbronn.de/wp-content/uploads/meister-des-rimini-altars-04.jpg;"meister des rimini altars 04";;;"meister des rimini altars 04";;"Meister des Rimini-Altars, Kreuzigungsaltar aus Rimini
Südniederlande um 1430, (Detail), Alabaster, geringe Reste alter Fassung, Liebieghaus Skulpturensammlung, Frankfurt am Main, Präsentation „Der Rimini-Altar zu Gast in der Johanniterkirche“, Schwäbisch Hall. Fotos: Würth/Ufuk Arslan"
5810;https://kunstverein-heilbronn.de/wp-content/uploads/meister-des-Rimini-altars-03.jpg;"meister des Rimini altars 03";;;"meister des Rimini altars 03";;"Meister des Rimini-Altars, Kreuzigungsaltar aus Rimini
Südniederlande um 1430, (Detail), Alabaster, geringe Reste alter Fassung, Liebieghaus Skulpturensammlung, Frankfurt am Main, Präsentation „Der Rimini-Altar zu Gast in der Johanniterkirche“, Schwäbisch Hall. Fotos: Würth/Ufuk Arslan"
5806;https://kunstverein-heilbronn.de/wp-content/uploads/AR_13-15.jpg;AR_13-15;;;AR_13-15;;"Anselm Reyle, Untitled, 2023, Mischtechnik auf Karton, 34 x 22 cm, auf schwarze Plexiglasplatte montiert, gerahmt in einem schwarz gebeizten Holzrahmen (41 x 29 cm). 
Edition: 13/15, signiert, datiert, nummeriert
2.800 Euro
"
5804;https://kunstverein-heilbronn.de/wp-content/uploads/AR_15-15.jpg;AR_15-15;;;AR_15-15;;"Anselm Reyle, Untitled, 2023
Mischtechnik auf Karton, 34 x 22 cm, auf schwarze Plexiglasplatte montiert, gerahmt in einem schwarz gebeizten Holzrahmen (41 x 29 cm). 
Edition: 15/15, signiert, datiert, nummeriert
2.800 Euro
"
5803;https://kunstverein-heilbronn.de/wp-content/uploads/AR_14-15.jpg;AR_14-15;;;AR_14-15;;"Anselm Reyle, Untitled, 2023
Mischtechnik auf Karton, 34 x 22 cm, auf schwarze Plexiglasplatte montiert, gerahmt in einem schwarz gebeizten Holzrahmen (41 x 29 cm). 
Edition: 14/15, signiert, datiert, nummeriert
2.800 Euro
"
5802;https://kunstverein-heilbronn.de/wp-content/uploads/AR_12-15.jpg;AR_12-15;;;AR_12-15;;"Anselm Reyle, Untitled, 2023
Mischtechnik auf Karton, 34 x 22 cm, auf schwarze Plexiglasplatte montiert, gerahmt in einem schwarz gebeizten Holzrahmen (41 x 29 cm). 
Edition: 12/15, signiert, datiert, nummeriert
2.800 Euro
"
5801;https://kunstverein-heilbronn.de/wp-content/uploads/AR_11-15.jpg;AR_11-15;;;AR_11-15;;"Anselm Reyle, Untitled, 2023
Mischtechnik auf Karton, 34 x 22 cm, auf schwarze Plexiglasplatte montiert, gerahmt in einem schwarz gebeizten Holzrahmen (41 x 29 cm). 
Edition: 11/15, signiert, datiert, nummeriert
2.800 Euro
"
5800;https://kunstverein-heilbronn.de/wp-content/uploads/AR_10-15.jpg;AR_10-15;;;AR_10-15;;"Anselm Reyle, Untitled, 2023
Mischtechnik auf Karton, 34 x 22 cm, auf schwarze Plexiglasplatte montiert, gerahmt in einem schwarz gebeizten Holzrahmen (41 x 29 cm). 
Edition: 10/15, signiert, datiert, nummeriert
2.800 Euro
"
5799;https://kunstverein-heilbronn.de/wp-content/uploads/AR_9-15.jpg;AR_9-15;;;AR_9-15;;"Anselm Reyle, Untitled, 2023
Mischtechnik auf Karton, 34 x 22 cm, auf schwarze Plexiglasplatte montiert, gerahmt in einem schwarz gebeizten Holzrahmen (41 x 29 cm). 
Edition: 9/15, signiert, datiert, nummeriert
2.800 Euro
"
5798;https://kunstverein-heilbronn.de/wp-content/uploads/AR_8-15.jpg;AR_8-15;;;AR_8-15;;"Anselm Reyle, Untitled, 2023
Mischtechnik auf Karton, 34 x 22 cm, auf schwarze Plexiglasplatte montiert, gerahmt in einem schwarz gebeizten Holzrahmen (41 x 29 cm). 
Edition: 8/15, signiert, datiert, nummeriert
2.800 Euro
"
5797;https://kunstverein-heilbronn.de/wp-content/uploads/AR_7-15.jpg;AR_7-15;;;AR_7-15;;"Anselm Reyle, Untitled, 2023
Mischtechnik auf Karton, 34 x 22 cm, auf schwarze Plexiglasplatte montiert, gerahmt in einem schwarz gebeizten Holzrahmen (41 x 29 cm). 
Edition: 7/15, signiert, datiert, nummeriert
2.800 Euro
"
5796;https://kunstverein-heilbronn.de/wp-content/uploads/AR_6-15.jpg;AR_6-15;;;AR_6-15;;"Anselm Reyle, Untitled, 2023
Mischtechnik auf Karton, 34 x 22 cm, auf schwarze Plexiglasplatte montiert, gerahmt in einem schwarz gebeizten Holzrahmen (41 x 29 cm). 
Edition: 6/15, signiert, datiert, nummeriert
2.800 Euro
"
5795;https://kunstverein-heilbronn.de/wp-content/uploads/AR_5-15.jpg;AR_5-15;;;AR_5-15;;"Anselm Reyle, Untitled, 2023
Mischtechnik auf Karton, 34 x 22 cm, auf schwarze Plexiglasplatte montiert, gerahmt in einem schwarz gebeizten Holzrahmen (41 x 29 cm). 
Edition: 5/15, signiert, datiert, nummeriert
2.800 Euro
"
5794;https://kunstverein-heilbronn.de/wp-content/uploads/AR_4-15.jpg;AR_4-15;;;AR_4-15;;"Anselm Reyle, Untitled, 2023
Mischtechnik auf Karton, 34 x 22 cm, auf schwarze Plexiglasplatte montiert, gerahmt in einem schwarz gebeizten Holzrahmen (41 x 29 cm). 
Edition: 4/15, signiert, datiert, nummeriert
2.800 Euro
"
5793;https://kunstverein-heilbronn.de/wp-content/uploads/AR_3-15.jpg;AR_3-15;;;AR_3-15;;"Anselm Reyle, Untitled, 2023
Mischtechnik auf Karton, 34 x 22 cm, auf schwarze Plexiglasplatte montiert, gerahmt in einem schwarz gebeizten Holzrahmen (41 x 29 cm). 
Edition: 3/15, signiert, datiert, nummeriert
2.800 Euro
"
5792;https://kunstverein-heilbronn.de/wp-content/uploads/AR_2-15.jpg;AR_2-15;;;AR_2-15;;"Anselm Reyle, Untitled, 2023
Mischtechnik auf Karton, 34 x 22 cm, auf schwarze Plexiglasplatte montiert, gerahmt in einem schwarz gebeizten Holzrahmen (41 x 29 cm). 
Edition: 2/15, signiert, datiert, nummeriert
2.800 Euro
"
5791;https://kunstverein-heilbronn.de/wp-content/uploads/AR_1-15.jpg;AR_1-15;;;AR_1-15;;"Anselm Reyle, Untitled, 2023
Mischtechnik auf Karton, 34 x 22 cm, auf schwarze Plexiglasplatte montiert, gerahmt in einem schwarz gebeizten Holzrahmen (41 x 29 cm). 
Edition: 1/15, signiert, datiert, nummeriert
2.800 Euro
"
5789;https://kunstverein-heilbronn.de/wp-content/uploads/DSC7894.jpg;_DSC7894;;"Joachim Schulz    io@iyos.org";_DSC7894;;"Solweig de Barry, Klavierstunde, 2021, Öl auf Leinwand, 100 x 130 cm
Foto: Joachim Schulz"
5788;https://kunstverein-heilbronn.de/wp-content/uploads/DSC7903.jpg;_DSC7903;;"Joachim Schulz    io@iyos.org";_DSC7903;;"Solweig de Barry, Pique-Nique, 2021, Öl auf Leinwand, 130 x 100  cm
Foto: Joachim Schulz"
5787;https://kunstverein-heilbronn.de/wp-content/uploads/1-1-scaled.jpg;1;;"Joachim Schulz    io@iyos.org";1;;"Solweig de Barry, Gogi et le 420, 2021,
Öl und Tusche auf Leinwand, 
150 x 120 cm
Foto: Joachim Schulz"
5786;https://kunstverein-heilbronn.de/wp-content/uploads/Solweig-de-Barry-Le-Coin-du-Feu-2021-Oel-auf-Leinwand-175-x-145-cm-Foto_Joachim-Schulz-scaled.jpg;"Solweig de Barry, Le Coin du Feu, 2021, Öl auf Leinwand, 175 x 145 cm, Foto_Joachim Schulz";;"Joachim Schulz    io@iyos.org";"Solweig de Barry, Le Coin du Feu, 2021, Öl auf Leinwand, 175 x 145 cm, Foto_Joachim Schulz";;"Solweig de Barry, Le Coin du Feu, 2021, Öl auf Leinwand, 175 x 145 cm
Foto: Joachim Schulz"
5759;https://kunstverein-heilbronn.de/wp-content/uploads/Detlef_Orlopp_20170926_klein.jpg;Detlef_Orlopp_20170926_klein;;"Georgios Michaloudis";Detlef_Orlopp_20170926_klein;;"Detlef Orlopp, 26.9.2017,  Silbergelatine auf Baryt-Papier / Gelatine silver print on baryts paper.
Copyright: Detlef Orlopp und VG Bildkunst Bonn"
5758;https://kunstverein-heilbronn.de/wp-content/uploads/Detlef_Orlopp_20150926_klein.jpg;Detlef_Orlopp_20150926_klein;;"Georgios Michaloudis";Detlef_Orlopp_20150926_klein;;"Detlef Orlopp, Seestück, 11.8.2017,  Silbergelatine auf Baryt-Papier / Gelatine silver print on baryts paper, 47,5 x 47,2 cm.
Copyright: Detlef Orlopp und VG Bildkunst Bonn"
5757;https://kunstverein-heilbronn.de/wp-content/uploads/Detlef_Orlopp_19670820_klein.jpg;Detlef_Orlopp_19670820_klein;;"Georgios Michaloudis";Detlef_Orlopp_19670820_klein;;"Detlef Orlopp, Landschaft, 20.8.1967,  Silbergelatine auf Baryt-Papier / Gelatine silver print on baryts paper, 48 x 48 cm.
Copyright: Detlef Orlopp und VG Bildkunst Bonn"
5756;https://kunstverein-heilbronn.de/wp-content/uploads/Detlef_Orlopp_1963_klein.jpg;Detlef_Orlopp_1963_klein;;"Georgios Michaloudis";Detlef_Orlopp_1963_klein;;"Detlef Orlopp, 1963,  Silbergelatine auf Baryt-Papier / Gelatine silver print on baryts paper.
Copyright: Detlef Orlopp und VG Bildkunst Bonn"
5755;https://kunstverein-heilbronn.de/wp-content/uploads/Detlef_Orlopp_11_9_2017_klein.jpg;Detlef_Orlopp_11_9_2017_klein;;farbanalyse;Detlef_Orlopp_11_9_2017_klein;;"Detlef Orlopp, 11.9. 2017,  Silbergelatine auf Baryt-Papier / Gelatine silver print on baryts paper.
Copyright: Detlef Orlopp und VG Bildkunst Bonn"
5754;https://kunstverein-heilbronn.de/wp-content/uploads/Detlef_Orlopp_07.10.2007-ohne-Titel_klein.jpg;"Detlef_Orlopp_07.10.2007 (ohne Titel)_klein";;;"Detlef_Orlopp_07.10.2007 (ohne Titel)_klein";;"Detlef Orlopp. Le Glacier, 7.10.2007. Silbergelatine auf Baryt-Papier / Gelatine silver print on baryts paper, 46,8 x 46,7 cm (Motiv/Motif) 60 x 50 cm (Blatt/Sheet).
Copyright: Detlef Orlopp und VG Bildkunst Bonn"
5753;https://kunstverein-heilbronn.de/wp-content/uploads/Detlef_Orlopp_21.09.2017-ohne-Titel_klein.jpg;"Detlef_Orlopp_21.09.2017 (ohne Titel)_klein";;;"Detlef_Orlopp_21.09.2017 (ohne Titel)_klein";;"Detlef Orlopp. Le Glacier, 21.9.2017. Silbergelatine auf Baryt-Papier / Gelatine silver print on baryts paper, 47,6 x 47,2 cm (Motiv/Motif) 60 x 50 cm (Blatt/Sheet).
Copyright: Detlef Orlopp und VG Bildkunst Bonn"
5751;https://kunstverein-heilbronn.de/wp-content/uploads/Foto-23.07.16-08-45-35-rotated.jpeg;"Foto 23.07.16, 08 45 35";;;"Foto 23.07.16, 08 45 35";;
5750;https://kunstverein-heilbronn.de/wp-content/uploads/SAM_0053-1.jpeg;SAM_0053;;;SAM_0053;;
5749;https://kunstverein-heilbronn.de/wp-content/uploads/IMG_8310.jpeg;IMG_8310;;;IMG_8310;;
5748;https://kunstverein-heilbronn.de/wp-content/uploads/IMG_5889-rotated.jpeg;IMG_5889;;;IMG_5889;;
5747;https://kunstverein-heilbronn.de/wp-content/uploads/IMG_5638.jpeg;IMG_5638;;;IMG_5638;;
5746;https://kunstverein-heilbronn.de/wp-content/uploads/IMG_5601-rotated.jpeg;IMG_5601;;;IMG_5601;;
5745;https://kunstverein-heilbronn.de/wp-content/uploads/IMG_5594-rotated.jpeg;IMG_5594;;;IMG_5594;;
5744;https://kunstverein-heilbronn.de/wp-content/uploads/IMG_5566-rotated.jpeg;IMG_5566;;;IMG_5566;;
5743;https://kunstverein-heilbronn.de/wp-content/uploads/IMG_5561-rotated.jpeg;IMG_5561;;;IMG_5561;;
5742;https://kunstverein-heilbronn.de/wp-content/uploads/IMG_4992-rotated.jpeg;IMG_4992;;;IMG_4992;;
5741;https://kunstverein-heilbronn.de/wp-content/uploads/IMG_4985-rotated.jpeg;IMG_4985;;;IMG_4985;;
5740;https://kunstverein-heilbronn.de/wp-content/uploads/IMG_4968-rotated.jpeg;IMG_4968;;;IMG_4968;;
5739;https://kunstverein-heilbronn.de/wp-content/uploads/IMG_4950-rotated.jpeg;IMG_4950;;;IMG_4950;;
5738;https://kunstverein-heilbronn.de/wp-content/uploads/IMG_4944-rotated.jpeg;IMG_4944;;;IMG_4944;;
5737;https://kunstverein-heilbronn.de/wp-content/uploads/IMG_4886-rotated.jpeg;IMG_4886;;;IMG_4886;;
5736;https://kunstverein-heilbronn.de/wp-content/uploads/IMG_1745-rotated.jpeg;IMG_1745;;;IMG_1745;;
5734;https://kunstverein-heilbronn.de/wp-content/uploads/IMG_1777-rotated.jpeg;IMG_1777;;;IMG_1777;;
5733;https://kunstverein-heilbronn.de/wp-content/uploads/IMG_1698-rotated.jpeg;IMG_1698;;;IMG_1698;;
5732;https://kunstverein-heilbronn.de/wp-content/uploads/IMG_1767-rotated.jpeg;IMG_1767;;;IMG_1767;;
5731;https://kunstverein-heilbronn.de/wp-content/uploads/IMG_1719-rotated.jpeg;IMG_1719;;;IMG_1719;;
5730;https://kunstverein-heilbronn.de/wp-content/uploads/IMG_1715-rotated.jpeg;IMG_1715;;;IMG_1715;;
5729;https://kunstverein-heilbronn.de/wp-content/uploads/IMG_1670-1-rotated.jpeg;IMG_1670;;;IMG_1670;;
5727;https://kunstverein-heilbronn.de/wp-content/uploads/IMG_1659-1-rotated.jpeg;IMG_1659;;;IMG_1659;;
5724;https://kunstverein-heilbronn.de/wp-content/uploads/Mirror-Machines-02_A1_080124.pdf;"Mirror Machines 02_A1_080124";;;"Mirror Machines 02_A1_080124";;
5722;https://kunstverein-heilbronn.de/wp-content/uploads/gw16_0001154_20121127_006-scaled.jpg;gw16_0001154_20121127_006;;;gw16_0001154_20121127_006;;"Dan Flavin, Untitled (in memory of Urs Graf), 1972/1975, Installation mit rosa, gelbem, grünem und blauem fluoreszierendem Licht in den vier Ecken des vorderen Hofes des Kunstmuseums (je 11 Einheiten) und in den vier Ecken des Arkadenumgangs (je 2 Einheiten), Länge: je Einheit 120 cm 40 Watt, 48"" T12 BIPIN (true red, true green, true yellow, true blue); Durchmesser: 3.54 cm je Einheit, © Stephen Flavin / 2024, ProLitteris, Zurich
Creditline: Kunstmuseum Basel, Geschenk der Dia Art Foundation, New York"
5721;https://kunstverein-heilbronn.de/wp-content/uploads/FLAVIN_ISO27L_A2.tif-scaled.jpg;FLAVIN_ISO27L_A2.tif;;;FLAVIN_ISO27L_A2.tif;;"Dan Flavin, Untitled (to you, Heiner, with admiration and affection), 1973, Green fluorescent light, 122 x 122 cm, © Stephen Flavin / 2024, ProLitteris, Zurich
Creditline: Bayerische Staatsgemäldesammlungen - Sammlung Moderne Kunst in der Pinakothek der Moderne München, Photo Credit: Florian Holzherr"
5720;https://kunstverein-heilbronn.de/wp-content/uploads/FLADA0569.2_V1.tif-scaled.jpg;FLADA0569.2_V1.tif;;;FLADA0569.2_V1.tif;;"Dan Flavin, Untitled (to Barnett Newman), 1971, yellow, red, and blue fluorescent light. 244 x 122 x 18 cm, © Stephen Flavin / 2024, ProLitteris, Zurich
Creditline: Collection Carré d’Art-Musée d’art contemporain de Nîmes
Photo Credit: 2023 Stephen Flavin/Artists Rights Society (ARS), New York Courtesy David Zwirner"
5719;https://kunstverein-heilbronn.de/wp-content/uploads/Dan-Flavin-Kunstmuseum-Basel-Innenhof.jpg;"Dan Flavin, Kunstmuseum Basel, Innenhof";;;"Dan Flavin, Kunstmuseum Basel, Innenhof";;"Dan Flavin, Untitled (in memory of Urs Graf), 1972/1975, Installation mit rosa, gelbem, grünem und blauem fluoreszierendem Licht in den vier Ecken des vorderen Hofes des Kunstmuseums (je 11 Einheiten) und in den vier Ecken des Arkadenumgangs (je 2 Einheiten), Länge: je Einheit 120 cm 40 Watt, 48"" T12 BIPIN (true red, true green, true yellow, true blue); Durchmesser: 3.54 cm je Einheit, © Stephen Flavin / 2024, ProLitteris, Zurich
Creditline: Kunstmuseum Basel, Geschenk der Dia Art Foundation, New York"
5718;https://kunstverein-heilbronn.de/wp-content/uploads/IMG_8283.jpg;IMG_8283;;;IMG_8283;;"Literaturtage Solothurn 2023, Foto: privat"
5717;https://kunstverein-heilbronn.de/wp-content/uploads/IMG_8279-rotated.jpg;IMG_8279;;;IMG_8279;;"Solothurn 2023, Foto: privat"
5716;https://kunstverein-heilbronn.de/wp-content/uploads/IMG_8278-rotated.jpg;IMG_8278;;;IMG_8278;;"Solothurn 2023, Foto: Privat"
5715;https://kunstverein-heilbronn.de/wp-content/uploads/Solothurn_2023.-copyright-Christian-David-Eigenes-Werk-CC-BY-SA-4.0-httpscommons.wikimedia.orgwindex.phpcurid128748285-scaled.jpg;"Solothurn_2023. copyright Christian David - Eigenes Werk, CC BY-SA 4.0, httpscommons.wikimedia.orgwindex.phpcurid=128748285";;"Christian David";"Solothurn_2023. copyright Christian David - Eigenes Werk, CC BY-SA 4.0, httpscommons.wikimedia.orgwindex.phpcurid=128748285";;
5714;https://kunstverein-heilbronn.de/wp-content/uploads/Solothurn-copyright_JoachimKohler-HB-Eigenes-Werk-CC-BY-SA-4.0-httpscommons.wikimedia.orgwindex.phpcurid85101632-scaled.jpg;"Solothurn, copyright_JoachimKohler-HB - Eigenes Werk, CC BY-SA 4.0, httpscommons.wikimedia.orgwindex.phpcurid=85101632";"Hauptgasse, Hotel, Jesuitenkirche, Marktstände, Solothurn";"Joachim Kohler";"Solothurn, copyright_JoachimKohler-HB - Eigenes Werk, CC BY-SA 4.0, httpscommons.wikimedia.orgwindex.phpcurid=85101632";;"Solothurn, copyright_JoachimKohler-HB - Eigenes Werk, CC BY-SA 4.0, httpscommons.wikimedia.orgwindex.phpcurid=85101632"
5713;https://kunstverein-heilbronn.de/wp-content/uploads/Kunsthaus-Zuerich-Erweiterungsbau-David-Chipperfield-Foto.-Juliet-Haller-Amt-fuer-Staedtebau.jpg;"Erweiterungsbau von David Chipperfield (Bild: Juliet Haller, Amt";"Erweiterungsbau von David Chipperfield (Bild: Juliet Haller, Amt";;"Erweiterungsbau von David Chipperfield (Bild: Juliet Haller, Amt";;"Kunsthaus Zürich, Erweiterungsbau, David Chipperfield, Foto. Juliet Haller, Amt für Städtebau"
5712;https://kunstverein-heilbronn.de/wp-content/uploads/Kunsthaus-Zuerich-Erweiterungsbau-von-David-Chipperfield-Zentrale-Halle-Foto.-Juliet-Haller-Amt-fuer-Staedtebau.jpeg;"Kunsthaus Zürich, Erweiterungsbau von David Chipperfield, Zentrale Halle, Foto. Juliet Haller, Amt für Städtebau";;;"Kunsthaus Zürich, Erweiterungsbau von David Chipperfield, Zentrale Halle, Foto. Juliet Haller, Amt für Städtebau";;"Kunsthaus Zürich, Erweiterungsbau von David Chipperfield, Zentrale Halle, Foto. Juliet Haller, Amt für Städtebau"
5711;https://kunstverein-heilbronn.de/wp-content/uploads/Kunsthaus-Zuerich-Erweiterungsbau-von-David-Chipperfield-Sammlungsraeume-Foto-Juliet-Haller-Amt-fuer-Staedtebau.jpeg;"Kunsthaus Zürich, Erweiterungsbau von David Chipperfield, Sammlungsräume, Foto Juliet Haller, Amt für Städtebau";;;"Kunsthaus Zürich, Erweiterungsbau von David Chipperfield, Sammlungsräume, Foto Juliet Haller, Amt für Städtebau";;"Kunsthaus Zürich, Erweiterungsbau von David Chipperfield, Sammlungsräume, Foto Juliet Haller, Amt für Städtebau"
5707;https://kunstverein-heilbronn.de/wp-content/uploads/DSC0241.jpg;_DSC0241;;;_DSC0241;;"Finale Regionale - 7. Installationsansicht Kunstverein Heilbronn 2023. Foto: Frank Kleinbach"
5706;https://kunstverein-heilbronn.de/wp-content/uploads/DSC0237.jpg;_DSC0237;;;_DSC0237;;"Finale Regionale - 7. Installationsansicht Kunstverein Heilbronn 2023. Foto: Frank Kleinbach"
5705;https://kunstverein-heilbronn.de/wp-content/uploads/DSC0231.jpg;_DSC0231;;;_DSC0231;;"Finale Regionale - 7. Installationsansicht Kunstverein Heilbronn 2023. Foto: Frank Kleinbach"
5704;https://kunstverein-heilbronn.de/wp-content/uploads/DSC0229.jpg;_DSC0229;;;_DSC0229;;"Finale Regionale - 7. Installationsansicht Kunstverein Heilbronn 2023. Foto: Frank Kleinbach"
5703;https://kunstverein-heilbronn.de/wp-content/uploads/DSC0227.jpg;_DSC0227;;;_DSC0227;;"Finale Regionale - 7. Installationsansicht Kunstverein Heilbronn 2023. Foto: Frank Kleinbach"
5702;https://kunstverein-heilbronn.de/wp-content/uploads/DSC0223.jpg;_DSC0223;;;_DSC0223;;"Finale Regionale - 7. Installationsansicht Kunstverein Heilbronn 2023. Foto: Frank Kleinbach"
5701;https://kunstverein-heilbronn.de/wp-content/uploads/DSC0221.jpg;_DSC0221;;;_DSC0221;;"Finale Regionale - 7. Installationsansicht Kunstverein Heilbronn 2023. Foto: Frank Kleinbach"
5700;https://kunstverein-heilbronn.de/wp-content/uploads/DSC0215.jpg;_DSC0215;;;_DSC0215;;"Finale Regionale - 7. Installationsansicht Kunstverein Heilbronn 2023. Foto: Frank Kleinbach"
5699;https://kunstverein-heilbronn.de/wp-content/uploads/DSC0211.jpg;_DSC0211;;;_DSC0211;;"Finale Regionale - 7. Installationsansicht Kunstverein Heilbronn 2023. Foto: Frank Kleinbach"
5698;https://kunstverein-heilbronn.de/wp-content/uploads/DSC0207.jpg;_DSC0207;;;_DSC0207;;"Finale Regionale - 7. Installationsansicht Kunstverein Heilbronn 2023. Foto: Frank Kleinbach"
5697;https://kunstverein-heilbronn.de/wp-content/uploads/DSC0205.jpg;_DSC0205;;;_DSC0205;;"Finale Regionale - 7. Installationsansicht Kunstverein Heilbronn 2023. Foto: Frank Kleinbach"
5696;https://kunstverein-heilbronn.de/wp-content/uploads/DSC0203.jpg;_DSC0203;;;_DSC0203;;"Finale Regionale - 7. Installationsansicht Kunstverein Heilbronn 2023. Foto: Frank Kleinbach"
5673;https://kunstverein-heilbronn.de/wp-content/uploads/elementor/screenshots/Elementor-post-screenshot_83_2023-12-06-18-14-46_542a30ea.png;Elementor-post-screenshot_83_2023-12-06-18-14-46_542a30ea.png;;;Elementor-post-screenshot_83_2023-12-06-18-14-46_542a30ea.png;;
5632;https://kunstverein-heilbronn.de/wp-content/uploads/amano2-1.gif;amano2.gif;;;amano2.gif;;
